time,bus_voltage,bus_current,bus_power
10.0,12.516,12.98780487804878,163.41463414634146
20.0,12.552,0.0,0.0
30.0,12.556,0.0,0.0
40.0,12.552,0.0,0.0
50.0,12.548,0.0,0.0
60.0,12.548,0.0,0.0
70.0,12.536,0.0,0.0
80.0,12.536,0.0,0.0
90.0,12.532,0.0,0.0
100.0,12.524,0.0,0.0
110.0,12.52,0.0,0.0
120.0,12.52,0.0,0.0
130.0,12.516,0.0,0.0
140.0,12.504,0.0,0.0
150.0,12.508,0.0,0.0
160.0,12.5,0.0,0.0
170.0,12.496,0.0,0.0
180.0,12.492,0.0,0.0
190.0,12.484,0.0,0.0
200.0,12.484,0.0,0.0
210.0,12.484,0.0,0.0
220.0,12.476,0.0,0.0
230.0,12.464,0.0,0.0
240.0,12.464,0.0,0.0
250.0,12.452,0.0,0.0
260.0,12.452,0.0,0.0
270.0,12.448,0.0,0.0
280.0,12.448,0.0,0.0
290.0,12.444,0.0,0.0
300.0,12.436,0.0,0.0
310.0,12.428,0.0,0.0
320.0,12.432,0.0,0.0
330.0,12.424,0.0,0.0
340.0,12.42,0.0,0.0
350.0,12.42,0.0,0.0
360.0,12.412,0.0,0.0
370.0,12.412,0.0,0.0
380.0,12.408,0.0,0.0
390.0,12.396,0.0,0.0
400.0,12.4,0.0,0.0
410.0,12.388,0.0,0.0
420.0,12.384,0.0,0.0
430.0,12.384,0.0,0.0
440.0,12.38,0.0,0.0
450.0,12.376,0.0,0.0
460.0,12.368,0.0,0.0
470.0,12.364,0.0,0.0
480.0,12.36,0.0,0.0
490.0,12.36,0.0,0.0
500.0,12.352,0.0,0.0
510.0,12.356,0.0,0.0
520.0,12.348,0.0,0.0
530.0,12.34,0.0,0.0
540.0,12.34,0.0,0.0
550.0,12.336,0.0,0.0
560.0,12.332,0.0,0.0
570.0,12.324,0.0,0.0
580.0,12.324,0.0,0.0
590.0,12.312,0.0,0.0
600.0,12.316,0.0,0.0
610.0,12.304,0.0,0.0
620.0,12.3,0.0,0.0
630.0,12.296,0.0,0.0
640.0,12.296,0.0,0.0
650.0,12.292,0.0,0.0
660.0,12.288,0.0,0.0
670.0,12.284,0.0,0.0
680.0,12.276,0.0,0.0
690.0,12.28,0.0,0.0
700.0,12.272,0.0,0.0
710.0,12.268,0.0,0.0
720.0,12.268,0.0,0.0
730.0,12.26,0.0,0.0
740.0,12.256,0.0,0.0
750.0,12.256,0.0,0.0
760.0,12.248,0.0,0.0
770.0,12.24,0.0,0.0
780.0,12.244,0.0,0.0
790.0,12.236,0.0,0.0
800.0,12.232,0.0,0.0
810.0,12.228,0.0,0.0
820.0,12.224,0.0,0.0
830.0,12.204,0.0,0.0
840.0,12.22,0.0,0.0
850.0,12.208,0.0,0.0
860.0,12.208,0.0,0.0
870.0,12.204,0.0,0.0
880.0,12.2,0.0,0.0
890.0,12.192,0.0,0.0
900.0,12.196,0.0,0.0
910.0,12.184,0.0,0.0
920.0,12.184,0.0,0.0
930.0,12.184,0.0,0.0
940.0,12.176,0.0,0.0
950.0,12.172,0.0,0.0
960.0,12.168,0.0,0.0
970.0,12.164,0.0,0.0
980.0,12.156,0.0,0.0
990.0,12.156,0.0,0.0
1000.0,12.152,0.0,0.0
1010.0,12.152,0.0,0.0
1020.0,12.14,0.0,0.0
1030.0,12.14,0.0,0.0
1040.0,12.132,0.0,0.0
1050.0,12.132,0.0,0.0
1060.0,12.128,0.0,0.0
1070.0,12.12,0.0,0.0
1080.0,12.12,0.0,0.0
1090.0,12.112,0.0,0.0
1100.0,12.112,0.0,0.0
1110.0,12.104,0.0,0.0
1120.0,12.108,0.0,0.0
1130.0,12.096,0.0,0.0
1140.0,12.092,0.0,0.0
1150.0,12.092,0.0,0.0
1160.0,12.088,0.0,0.0
1170.0,12.088,0.0,0.0
1180.0,12.08,0.0,0.0
1190.0,12.076,0.0,0.0
1200.0,12.068,0.0,0.0
1210.0,12.064,0.0,0.0
1220.0,12.064,0.0,0.0
1230.0,12.06,0.0,0.0
1240.0,12.052,0.0,0.0
1250.0,12.048,0.0,0.0
1260.0,12.052,0.0,0.0
1270.0,12.044,0.0,0.0
1280.0,12.036,0.0,0.0
1290.0,12.032,0.0,0.0
1300.0,12.024,0.0,0.0
1310.0,12.028,0.0,0.0
1320.0,12.024,0.0,0.0
1330.0,12.02,0.0,0.0
1340.0,12.008,0.0,0.0
1350.0,12.008,0.0,0.0
1360.0,12.004,0.0,0.0
1370.0,12.0,0.0,0.0
1380.0,11.996,0.0,0.0
1390.0,11.988,0.0,0.0
1400.0,11.984,0.0,0.0
1410.0,11.988,0.0,0.0
